NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
2,PETIT,Frédéric,M.,ENS,Ensemble ! (Majorité présidentielle),23191,"  60,21","  18,79",oui,09907,09907,ZZ007
12,RHARMAOUI-CLAQUIN,Asma,Mme,NUP,Nouvelle union populaire écologique et sociale,15328,"  39,79","  12,42",non,09907,09907,ZZ007
5,ABISROR - DE LIEME,Deborah,Mme,ENS,Ensemble ! (Majorité présidentielle),8277,"  49,42","   6,31",non,09908,09908,ZZ008
8,HABIB,Meyer,M.,UDI,Union des Démocrates et des Indépendants,8470,"  50,58","   6,46",oui,09908,09908,ZZ008
2,MORENO,Elisabeth,Mme,ENS,Ensemble ! (Majorité présidentielle),9639,"  45,93","   8,00",non,09909,09909,ZZ009
3,BEN CHEÏKH,Karim,M.,NUP,Nouvelle union populaire écologique et sociale,11348,"  54,07","   9,41",oui,09909,09909,ZZ009
4,LAKRAFI,Amélia,Mme,ENS,Ensemble ! (Majorité présidentielle),13048,"  63,58","  12,49",oui,09910,09910,ZZ010
9,MOUSSA,Chantal,Mme,NUP,Nouvelle union populaire écologique et sociale,7474,"  36,42","   7,16",non,09910,09910,ZZ010
1,GENETET,Anne,Mme,ENS,Ensemble ! (Majorité présidentielle),16537,"  61,73","  16,73",oui,09911,09911,ZZ011
6,VIDAL,Dominique,Mme,NUP,Nouvelle union populaire écologique et sociale,10253,"  38,27","  10,37",non,09911,09911,ZZ011
